1, Job fair, NTU Club, 15-Jan-21,10.9
2, Dancing, SP Club, 01-Feb-21,69
3, Singing, NUS Club, 15-Feb-21,50
4, Job fair, NTU Club, 15-Jan-21,10.9
5, Dancing, SP Club, 01-Feb-21,69
6, Singing, NUS Club, 15-Feb-21,50
7, Job fair, NTU Club, 15-Jan-21,10.9
8, Dancing, SP Club, 01-Feb-21,69
9, Singing, NUS Club, 15-Feb-21,50
10, Job fair, NTU Club, 15-Jan-21,10.9
11, Dancing, SP Club, 01-Feb-21,69
12, Singing, NUS Club, 15-Feb-21,50
13, Job fair, NTU Club, 15-Jan-21,10.9
14, Dancing, SP Club, 01-Feb-21,69
15, Singing, NUS Club, 15-Feb-21,50
16, Job fair, NTU Club, 15-Jan-21,10.9
17, Dancing, SP Club, 01-Feb-21,69
18, Singing, NUS Club, 15-Feb-21,50
19, Job fair, NTU Club, 15-Jan-21,10.9
20, Dancing, SP Club, 01-Feb-21,69
